loan_id,date_loan,amount,duration,payments,status,frequency,date_account,account_district_name,account_district_region,account_district_no. of inhabitants,account_district_no. of municipalities with inhabitants < 499,account_district_no. of municipalities with inhabitants 500-1999,account_district_no. of municipalities with inhabitants 2000-9999,account_district_no. of municipalities with inhabitants >10000,account_district_no. of cities,account_district_ratio of urban inhabitants,account_district_average salary,account_district_unemploymant rate '95,account_district_unemploymant rate '96,account_district_no. of enterpreneurs per 1000 inhabitants,account_district_no. of commited crimes '95,account_district_no. of commited crimes '96,birth_number,gender,client_district_name,client_district_region,client_district_no. of inhabitants,client_district_no. of municipalities with inhabitants < 499,client_district_no. of municipalities with inhabitants 500-1999,client_district_no. of municipalities with inhabitants 2000-9999,client_district_no. of municipalities with inhabitants >10000,client_district_no. of cities,client_district_ratio of urban inhabitants,client_district_average salary,client_district_unemploymant rate '95,client_district_unemploymant rate '96,client_district_no. of enterpreneurs per 1000 inhabitants,client_district_no. of commited crimes '95,client_district_no. of commited crimes '96,balance_mean,balance_max,balance_min,balance_std,reached_negative_balance
5314,930705,96396,12,8033,-1,weekly issuance,930322,Sokolov,west Bohemia,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,2985.0,2804,470722,F,Sokolov,west Bohemia,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,2985.0,2804,12250.0,20100.0,1100.0,8330.8663014919,1.0
6903,940604,52128,24,2172,1,monthly issuance,930913,Sokolov,west Bohemia,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,2985.0,2804,590717,F,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,33459.68028169013,59944.2,144.2,20087.365029779434,1.0
5316,930711,165960,36,4610,1,monthly issuance,930213,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854.0,2618,680722,M,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854.0,2618,52083.85945945945,120512.8,700.0,29122.059453945632,1.0
6863,930728,127080,60,2118,1,monthly issuance,930208,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,360602,M,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,30060.954166666666,49590.4,800.0,11520.184451043691,1.0
6668,940730,74736,36,2076,1,monthly issuance,930626,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,651029,M,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,37912.99850746269,62084.0,700.0,10605.688112953358,1.0
7192,941221,115992,36,3222,1,weekly issuance,930417,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,370517,M,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,25666.407086614123,107692.0,200.0,17591.05595019486,1.0
5160,951218,204000,60,3400,1,monthly issuance,941217,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,440506,M,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,37809.39846153845,68172.8,400.0,12656.78282543214,1.0
5325,930803,105804,36,2939,1,monthly issuance,930130,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,400420,F,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,41297.48,65898.5,1000.0,14151.260443037101,1.0
6316,940526,76908,12,6409,-1,monthly issuance,930126,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,460119,F,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,52890.40392156863,126002.8,1100.0,23250.780434566484,1.0
6004,940723,143904,24,5996,1,monthly issuance,930220,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,510410,M,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123.0,2134,49727.45611510796,134571.2,700.0,23416.563215441554,1.0
7004,950315,331560,60,5526,1,monthly issuance,930821,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,801123,M,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159.0,2674,36941.99831932773,71924.6,900.0,11038.409511529931,1.0
6461,960919,74124,36,2059,1,weekly issuance,950409,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,390413,F,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,54371.29918032792,159765.9,400.0,30062.38974331424,1.0
7271,961002,392460,60,6541,1,monthly issuance,941124,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,801113,F,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,57131.74055944051,115913.4,900.0,20293.363479654065,1.0
7240,930906,274740,60,4579,1,weekly issuance,930214,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,780907,M,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,57188.211111111115,122893.1,600.0,25256.6658167142,1.0
6820,931216,38148,12,3179,1,monthly issuance,930628,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,650122,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,37462.093103448264,62324.6,900.0,13293.43180524371,1.0
4959,940105,80952,24,3373,1,monthly issuance,930226,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,450204,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,32590.624074074083,67529.6,1100.0,12061.70568187609,1.0
6499,940105,80952,24,3373,1,monthly issuance,930226,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,450204,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,33312.53888888889,67529.6,1100.0,12270.895742079607,1.0
5479,940110,24516,12,2043,1,monthly issuance,930227,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,581007,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,55582.226027397315,125254.2,200.0,29534.218113303326,1.0
7259,940131,108144,36,3004,1,monthly issuance,930520,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,630512,F,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595.0,2305,54652.89818181817,123863.4,900.0,25585.472260311024,1.0
5285,940206,78936,12,6578,1,monthly issuance,930509,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,570122,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,25900.319607843143,40560.3,900.0,7684.86970531107,1.0
7066,940502,215388,36,5983,-1,monthly issuance,931127,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,591217,M,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,32702.726666666666,50757.0,1000.0,10504.310470160515,1.0
6647,940601,208320,48,4340,1,weekly issuance,930207,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,680414,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,43944.889411764714,82981.9,200.0,16039.860835602089,1.0
6736,940614,288360,60,4806,1,issuance after transaction,940227,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,351215,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,33211.759999999995,58495.8,800.0,16686.231188764254,1.0
6596,940625,91584,24,3816,1,monthly issuance,931126,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,511116,F,Decin,north Bohemia,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650.0,4859,50765.41612903226,83039.4,1000.0,18234.741089032894,1.0
6888,940711,39576,12,3298,1,monthly issuance,930204,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,800502,F,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,48944.827826086956,103467.2,300.0,26896.8541402657,1.0
5060,940719,252060,60,4201,-1,monthly issuance,931129,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,650803,F,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,57340.50819672131,106259.6,900.0,21418.913855883664,1.0
7220,940728,131292,36,3647,1,weekly issuance,930529,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,540320,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,36635.11566265062,70288.4,1000.0,12494.3123334861,1.0
6919,940805,120888,36,3358,1,weekly issuance,930327,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,440420,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,40838.75520833332,116468.4,600.0,21557.46454343963,1.0
6038,940810,323472,48,6739,1,monthly issuance,930621,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,401015,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,45414.07368421051,119934.1,200.0,26516.428001628443,1.0
6229,941002,11736,24,489,1,monthly issuance,930422,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,380916,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,42224.43909774433,70826.8,1100.0,11703.039771046762,1.0
6223,941103,61056,48,1272,1,monthly issuance,931121,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,570906,F,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729.0,3651,36039.051562500004,55816.0,900.0,9064.780338244958,1.0
6460,941106,48672,36,1352,1,monthly issuance,930917,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,480502,F,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,23050.189690721654,33484.4,300.0,5423.587576531725,1.0
6645,941106,140400,36,3900,1,monthly issuance,931010,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,411015,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,43563.619999999995,115000.2,400.0,18981.79097613385,1.0
7142,941219,482940,60,8049,-1,monthly issuance,930829,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,760521,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,26358.754615384623,57707.2,900.0,9885.477724726503,1.0
5576,941221,31248,12,2604,1,monthly issuance,930530,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,390315,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,64493.099166666594,144715.3,1000.0,28994.626431825116,1.0
5739,950102,76380,12,6365,1,monthly issuance,940501,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,570628,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,26122.848888888904,41703.3,1100.0,8289.780093711835,1.0
6244,950108,270648,36,7518,-1,weekly issuance,940307,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,371104,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,60819.97638888887,134501.4,200.0,29717.344572869795,1.0
6960,950111,76416,24,3184,1,monthly issuance,930313,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,370902,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,31375.160784313728,64494.1,8686.4,11990.873356406239,1.0
5724,950205,316140,60,5269,-1,monthly issuance,930324,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,680222,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,18632.93381294966,39616.2,800.0,6901.260790646522,1.0
7241,950304,168984,24,7041,-1,monthly issuance,930810,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,760318,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,56053.997499999976,120806.4,-517.7,28355.3601580073,-1.0
6546,950327,31728,24,1322,1,monthly issuance,930905,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,500410,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,31139.74786324785,56122.8,600.0,9913.022916290282,1.0
5740,950402,18564,12,1547,1,monthly issuance,941125,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,630204,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,35538.04615384615,56498.4,200.0,14265.870341694044,1.0
6929,950508,36396,12,3033,1,weekly issuance,930706,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,720403,M,Sumperk,north Moravia,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736.0,2807,57977.03481012665,125887.5,800.0,25051.25763785538,1.0
7008,950922,36168,12,3014,1,monthly issuance,950304,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,610819,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,39063.76666666668,63738.0,300.0,14039.273386590512,1.0
7057,951020,231696,36,6436,1,weekly issuance,940701,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,730530,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,45873.61666666664,108575.3,800.0,20926.36944251439,1.0
7304,951029,419880,60,6998,1,weekly issuance,950526,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,451030,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,59352.83333333334,104039.9,200.0,27879.396856671137,1.0
6185,951128,31176,24,1299,1,monthly issuance,950608,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,680129,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,46304.152173913026,65769.6,700.0,15340.950971615739,1.0
6785,951225,125340,60,2089,1,weekly issuance,940905,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,440615,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,51145.51574803153,110933.4,500.0,22705.182782426586,1.0
6698,960310,247728,48,5161,1,weekly issuance,950808,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,790619,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,60054.73399999997,108390.1,200.0,23168.339445014884,1.0
6063,960425,320976,48,6687,-1,monthly issuance,950818,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,360809,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,49482.96799999998,130775.0,1000.0,27435.703120029266,1.0
5429,960718,20196,36,561,1,monthly issuance,950211,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,710225,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,52636.598958333365,77158.8,200.0,15288.688964738772,1.0
6012,960803,258444,36,7179,1,weekly issuance,960111,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,660527,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,40688.137500000004,61790.4,600.0,17230.15961775069,1.0
5385,960909,71460,36,1985,1,monthly issuance,960113,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,800831,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,49220.980645161304,76403.1,700.0,16380.594606473016,1.0
7194,960917,68832,36,1912,1,monthly issuance,951023,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,590701,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,37557.05471698115,61939.6,700.0,12288.790411270784,1.0
5375,961003,101520,12,8460,1,monthly issuance,960201,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,761012,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,26449.09210526315,43218.7,400.0,10352.391968575042,1.0
5635,961004,77184,36,2144,1,monthly issuance,950311,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,541209,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,50722.27012987011,142917.9,200.0,30287.2146676703,1.0
6817,961004,70656,48,1472,1,monthly issuance,960105,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,520726,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,32646.85094339623,55343.2,600.0,12948.761537492877,1.0
6309,961111,110136,24,4589,1,monthly issuance,950508,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,580224,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,50815.80476190475,140542.8,400.0,29147.984917001577,1.0
6940,961122,228276,36,6341,1,monthly issuance,960609,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,610803,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,41402.135,60236.6,500.0,14856.81419017355,1.0
6687,930913,87840,24,3660,1,monthly issuance,930512,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,800216,F,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,46318.552941176466,65847.8,500.0,20670.977382163066,1.0
6027,960210,61656,24,2569,-1,weekly issuance,950827,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,531225,F,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,44763.458333333336,89256.9,400.0,24849.14908023497,1.0
6137,960410,44628,12,3719,1,weekly issuance,940714,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,431126,M,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,49477.32123287676,112689.5,900.0,22661.883780456665,1.0
