loan_id,date_loan,amount,duration,payments,status,frequency,date_account,account_district_name,account_district_region,account_district_no. of inhabitants,account_district_no. of municipalities with inhabitants < 499,account_district_no. of municipalities with inhabitants 500-1999,account_district_no. of municipalities with inhabitants 2000-9999,account_district_no. of municipalities with inhabitants >10000,account_district_no. of cities,account_district_ratio of urban inhabitants,account_district_average salary,account_district_unemploymant rate '95,account_district_unemploymant rate '96,account_district_no. of enterpreneurs per 1000 inhabitants,account_district_no. of commited crimes '95,account_district_no. of commited crimes '96,birth_number,gender,client_district_name,client_district_region,client_district_no. of inhabitants,client_district_no. of municipalities with inhabitants < 499,client_district_no. of municipalities with inhabitants 500-1999,client_district_no. of municipalities with inhabitants 2000-9999,client_district_no. of municipalities with inhabitants >10000,client_district_no. of cities,client_district_ratio of urban inhabitants,client_district_average salary,client_district_unemploymant rate '95,client_district_unemploymant rate '96,client_district_no. of enterpreneurs per 1000 inhabitants,client_district_no. of commited crimes '95,client_district_no. of commited crimes '96,balance_mean,balance_max,balance_min,balance_std,reached_negative_balance
5082,961024,262980,60,4383,1,monthly issuance,951021,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,660309,F,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,41729.616071428565,78574.3,900.0,16330.173222315432,1.0
7284,930915,52788,12,4399,1,monthly issuance,930114,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,730216,M,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,22198.179069767444,41469.1,1000.0,6652.642956340848,1.0
6210,940606,87216,48,1817,-1,monthly issuance,931126,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,640513,M,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,28362.248484848482,41410.0,200.0,8425.33267236824,1.0
5980,950818,21396,12,1783,1,monthly issuance,940604,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,680909,M,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,30812.946153846144,46848.9,1000.0,7990.971151238131,1.0
6144,960809,44376,12,3698,1,monthly issuance,960227,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,620523,M,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845.0,1879,53505.2153846154,124090.0,800.0,28278.245064616272,1.0
6111,930924,174744,24,7281,-1,monthly issuance,930414,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,480812,F,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,37485.456249999996,105628.0,1000.0,28302.653142986746,1.0
6650,940217,49320,12,4110,-1,issuance after transaction,930903,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,451003,F,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,46576.27755102044,126833.0,900.0,24439.87718091979,1.0
5464,950130,95808,12,7984,1,monthly issuance,931127,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,400907,M,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,59701.786666666696,122452.2,900.0,24705.82136034003,1.0
5877,950223,97224,24,4051,1,monthly issuance,930910,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,510407,F,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003.0,1181,22360.536607142865,43393.0,1000.0,7476.9377922628555,1.0
7034,960711,19044,36,529,1,monthly issuance,950528,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,740405,F,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,43121.75507246379,64981.1,600.0,10532.784888113656,1.0
5897,960925,15192,24,633,1,monthly issuance,941110,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,721227,F,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198.0,5273,29941.90532544376,48157.1,500.0,7237.180988793551,1.0
7235,931013,154416,48,3217,1,weekly issuance,930420,Pisek,south Bohemia,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,1740.0,1910,690525,F,Pisek,south Bohemia,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,1740.0,1910,46715.80000000001,81723.5,8897.0,20286.965558464442,1.0
5997,931104,117024,24,4876,1,monthly issuance,930620,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,351003,M,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,44131.16923076922,76985.2,800.0,19844.247591152816,1.0
6734,960530,173016,36,4806,1,weekly issuance,950717,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,450223,F,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,61799.24361702134,123928.2,300.0,26512.878935391014,1.0
5611,961115,321180,60,5353,1,monthly issuance,960327,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,360907,M,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,40524.463157894745,90257.3,700.0,21716.750250296227,1.0
7101,961118,421008,48,8771,1,monthly issuance,960119,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,530601,M,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604.0,6295,37436.42199999999,72330.4,600.0,12359.209052004046,1.0
7121,931110,21924,36,609,1,monthly issuance,930117,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,600820,M,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,34272.21333333334,60432.4,1100.0,10171.031845987447,1.0
6064,940804,14628,12,1219,1,monthly issuance,930701,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,490308,F,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,32788.14215686275,52184.7,200.0,9015.76816505543,1.0
7061,940827,121896,24,5079,1,monthly issuance,930428,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,650307,M,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,54422.59677419357,133454.9,600.0,21910.82755637759,1.0
6624,940930,71460,12,5955,1,monthly issuance,931108,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,450803,M,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,47991.53023255813,82549.0,200.0,19235.72960061234,1.0
7154,961205,417600,60,6960,1,issuance after transaction,951024,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,701012,M,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659.0,3894,43196.74411764707,87052.1,200.0,18631.358322644715,1.0
6077,931122,79608,24,3317,1,monthly issuance,930113,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,700428,M,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,69954.57169811323,125825.7,800.0,24870.232927680197,1.0
6103,940407,149340,60,2489,1,weekly issuance,930521,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,630201,M,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,29069.116071428583,53214.0,500.0,10432.344642413835,1.0
6642,940605,77640,12,6470,1,weekly issuance,930707,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,670710,M,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029.0,1127,55570.304999999986,117489.5,700.0,23174.951836868207,1.0
7227,951002,314520,60,5242,1,weekly issuance,940605,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,551118,F,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,63527.41999999999,128119.4,500.0,28698.37982616585,1.0
5593,960418,277884,36,7719,-1,monthly issuance,940526,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,800917,F,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166.0,2325,46487.00256410258,129394.2,1000.0,28041.875079726327,1.0
6228,931201,464520,60,7742,-1,weekly issuance,930319,Kutna Hora,central Bohemia,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640.0,3120,401202,F,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,51760.01617647061,125943.1,200.0,27848.68670757384,1.0
6356,931208,95400,36,2650,1,weekly issuance,930315,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660.0,2123,710210,M,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,41562.32340425535,92354.8,200.0,23576.7433442569,1.0
6474,950606,63360,60,1056,1,monthly issuance,930906,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660.0,2123,550814,M,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660.0,2123,29108.36386554623,40733.8,700.0,6107.706916241167,1.0
5523,931208,93888,36,2608,1,issuance after transaction,930705,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,501020,F,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,37510.494736842105,52378.2,600.0,14598.865783434978,1.0
5657,940705,4980,12,415,1,monthly issuance,931105,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,520726,F,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,30533.371739130445,41106.2,800.0,8705.183539928967,1.0
6526,950103,288468,36,8013,1,monthly issuance,940829,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,581026,F,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562.0,1460,36999.52352941176,71939.2,600.0,16205.721811081474,1.0
6456,931209,47016,12,3918,1,issuance after transaction,930414,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,571231,F,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854.0,2618,60382.08571428573,112901.6,200.0,23888.321559448163,1.0
6509,940315,55368,24,2307,1,monthly issuance,930318,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,391225,F,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,46061.31938775512,113350.7,200.0,24131.838911620976,1.0
6808,941012,227880,36,6330,1,monthly issuance,930925,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,551104,F,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,45134.72168674703,153213.7,1100.0,29551.4830543201,1.0
6745,950410,47304,24,1971,1,monthly issuance,931110,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,710803,M,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,68740.02335329332,148093.0,400.0,30916.763221258967,1.0
6764,950826,33984,48,708,1,monthly issuance,940824,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,720804,M,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,38587.759999999995,55077.5,600.0,9896.492445941636,1.0
6933,950909,188688,48,3931,1,monthly issuance,950402,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,650723,F,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,42203.17272727272,71255.7,400.0,20050.27841673887,1.0
5494,960613,360000,48,7500,1,issuance after transaction,941113,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,730307,F,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,51149.655147058795,126072.0,600.0,26193.21138092937,1.0
5725,960723,444864,48,9268,1,monthly issuance,950815,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,640329,M,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,32404.773437500015,62903.5,800.0,11798.830196336487,1.0
6283,960811,85632,48,1784,1,monthly issuance,950405,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,490407,F,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,65066.735294117636,156504.1,800.0,26945.910380677455,1.0
6995,960926,96168,12,8014,1,weekly issuance,950119,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,720812,F,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,50492.68859060406,138010.1,600.0,21691.134254741817,1.0
6585,961029,372120,60,6202,1,monthly issuance,950105,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,450126,M,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,64044.04593023259,128495.4,500.0,25895.912355690594,1.0
6073,961112,276300,60,4605,1,monthly issuance,950714,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,760706,M,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,25997.56304347827,40755.0,500.0,6720.217505796415,1.0
7104,931213,259740,60,4329,1,monthly issuance,930711,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,790316,M,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,45198.152941176486,79633.5,800.0,19487.239666321322,1.0
5170,940120,253200,60,4220,1,weekly issuance,930510,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,500313,F,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,47302.54634146341,104417.9,800.0,26552.739504598176,1.0
6895,940919,41904,12,3492,1,monthly issuance,930124,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,740708,M,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,36080.3867132867,129123.0,900.0,20303.81712013583,1.0
6737,950311,76680,24,3195,1,monthly issuance,930912,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,490107,M,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,62933.47482517482,104676.1,1000.0,21005.680291887613,1.0
5352,950415,68400,12,5700,-1,monthly issuance,941030,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,760609,F,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,31793.735714285718,51242.2,800.0,12297.155098677664,1.0
5449,951104,99336,24,4139,1,monthly issuance,941209,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,800709,F,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,27019.571153846155,46568.0,300.0,7892.721828749214,1.0
5301,960706,141948,36,3943,1,monthly issuance,960314,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,500926,F,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,32592.68,63263.1,800.0,17970.97897715462,1.0
6876,931221,86616,12,7218,1,monthly issuance,930818,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,610928,M,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,25714.046666666673,48353.1,800.0,11715.975172745157,1.0
5189,940207,149040,48,3105,1,monthly issuance,930421,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,681220,F,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,36845.5888888889,62441.6,200.0,12658.246764300022,1.0
6678,940520,80340,12,6695,1,monthly issuance,930705,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,760206,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,61531.59038461538,122523.5,1100.0,26678.25871423454,1.0
7249,940612,69360,48,1445,1,monthly issuance,930319,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,410728,M,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854.0,2618,33857.10641025642,52365.0,1100.0,9598.2528518684,1.0
5549,940716,50460,60,841,1,monthly issuance,931020,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,471017,F,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,37570.62790697674,51971.4,800.0,10371.123781863107,1.0
6996,950413,126600,24,5275,1,monthly issuance,930520,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,390227,M,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,47118.993181818165,94043.3,400.0,17179.811463037822,1.0
7176,951028,260028,36,7223,1,monthly issuance,931208,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,761125,M,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,50676.81987577644,124900.7,200.0,20993.62804538802,1.0
5805,951128,137904,24,5746,-1,monthly issuance,950722,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,680506,M,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,26886.191666666666,43259.7,600.0,11982.101754887146,1.0
7097,931223,75624,24,3151,-1,monthly issuance,930610,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,581207,M,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,50009.90869565217,89754.8,400.0,20688.41804888367,1.0
6202,940418,65184,12,5432,1,monthly issuance,930125,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,570929,M,Beroun,central Bohemia,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824.0,2813,47426.549999999996,102410.3,900.0,18172.7682504688,1.0
5126,940724,208128,48,4336,-1,monthly issuance,930511,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,510806,M,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,36369.975000000006,96064.0,-1069.7,22812.186440376034,-1.0
5754,940928,23052,12,1921,1,monthly issuance,930119,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,401101,F,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,23771.96608187136,54321.8,700.0,8912.019358254423,1.0
5044,941221,100980,60,1683,1,monthly issuance,931201,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,650731,M,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,35614.74428571431,53376.7,600.0,9576.327716908685,1.0
6985,951122,113796,36,3161,1,issuance after transaction,941201,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,711009,M,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,36840.57361111112,58022.1,500.0,11410.835423144203,1.0
6659,960220,56100,60,935,1,monthly issuance,950111,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,580707,M,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,20158.001470588235,45346.1,1000.0,8426.832211799323,1.0
