loan_id,date_loan,amount,duration,payments,status,frequency,date_account,account_district_name,account_district_region,account_district_no. of inhabitants,account_district_no. of municipalities with inhabitants < 499,account_district_no. of municipalities with inhabitants 500-1999,account_district_no. of municipalities with inhabitants 2000-9999,account_district_no. of municipalities with inhabitants >10000,account_district_no. of cities,account_district_ratio of urban inhabitants,account_district_average salary,account_district_unemploymant rate '95,account_district_unemploymant rate '96,account_district_no. of enterpreneurs per 1000 inhabitants,account_district_no. of commited crimes '95,account_district_no. of commited crimes '96,birth_number,gender,client_district_name,client_district_region,client_district_no. of inhabitants,client_district_no. of municipalities with inhabitants < 499,client_district_no. of municipalities with inhabitants 500-1999,client_district_no. of municipalities with inhabitants 2000-9999,client_district_no. of municipalities with inhabitants >10000,client_district_no. of cities,client_district_ratio of urban inhabitants,client_district_average salary,client_district_unemploymant rate '95,client_district_unemploymant rate '96,client_district_no. of enterpreneurs per 1000 inhabitants,client_district_no. of commited crimes '95,client_district_no. of commited crimes '96,balance_mean,balance_max,balance_min,balance_std,reached_negative_balance
6019,960725,11400,12,950,1,monthly issuance,950803,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,800430,F,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,27533.66363636363,39514.1,300.0,6234.415407995343,1.0
6011,961128,179328,48,3736,1,monthly issuance,960122,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,731121,M,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,44093.971153846156,81614.7,200.0,14278.225737036762,1.0
6721,940121,21072,24,878,1,monthly issuance,930908,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,640809,F,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003.0,1181,21575.68666666666,33467.0,1100.0,9070.837344626278,1.0
6512,940526,63312,48,1319,1,monthly issuance,930419,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,560507,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,22551.779268292692,31462.9,500.0,5522.432869014776,1.0
5151,950524,189060,60,3151,1,issuance after transaction,941102,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,581230,F,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,72242.8966666667,101793.6,200.0,24683.063214158134,1.0
5938,960825,402000,60,6700,1,monthly issuance,951015,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,800806,M,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244.0,5892,21568.935185185182,35650.8,200.0,7900.83174172206,1.0
7226,940223,197748,36,5493,1,monthly issuance,930913,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123.0,2134,700505,F,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597.0,1875,44735.43125000001,74413.6,300.0,19635.357674451083,1.0
6216,940930,141240,24,5885,1,monthly issuance,930907,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123.0,2134,620911,M,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123.0,2134,57219.5745098039,107784.1,1000.0,19476.293991224593,1.0
5900,960101,135360,48,2820,1,monthly issuance,950103,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123.0,2134,750924,M,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123.0,2134,64881.314285714325,146479.5,200.0,30587.60364320605,1.0
6087,940227,300660,60,5011,1,monthly issuance,930429,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,500107,M,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,45854.8909090909,135175.2,800.0,30520.960807281426,1.0
5319,940623,239460,60,3991,1,monthly issuance,930922,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,420913,F,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623.0,5887,40061.580434782605,74408.8,300.0,16062.53213841481,1.0
5599,950321,15420,12,1285,1,monthly issuance,930523,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,650604,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,24577.200000000008,41137.4,1000.0,7049.350987979909,1.0
6810,960608,186384,48,3883,1,weekly issuance,940902,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,590129,M,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,61578.30157894734,129557.3,700.0,27339.88746857485,1.0
4996,961106,88440,12,7370,1,issuance after transaction,960511,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,450703,F,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,62778.09032258064,103239.0,200.0,21638.258869671172,1.0
7262,940301,182628,36,5073,1,monthly issuance,931010,Prerov,north Moravia,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063.0,4505,590523,M,Prerov,north Moravia,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063.0,4505,33229.10769230768,52246.0,500.0,14579.421766566598,1.0
6598,950118,68112,12,5676,1,monthly issuance,930804,Prerov,north Moravia,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063.0,4505,771130,F,Jablonec n. Nisou,north Bohemia,88768,10,18,5,1,7,80.5,8867,1.02,1.21,130,3384.0,3620,47220.13401360552,111588.8,300.0,19532.468493474167,1.0
5519,940308,91632,12,7636,1,monthly issuance,930308,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289.0,4846,621228,F,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,40976.94285714285,64577.8,700.0,10641.422753595747,1.0
5750,960208,63252,12,5271,1,monthly issuance,940407,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289.0,4846,490624,F,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289.0,4846,49291.82256097558,86343.2,13097.7,18482.298946482733,1.0
6577,940311,51696,24,2154,1,monthly issuance,930208,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,680128,F,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,58226.50490196083,124339.4,600.0,26115.030058226144,1.0
6738,940929,230220,36,6395,-1,monthly issuance,931008,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,421109,F,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,27658.48780487805,130801.0,-2719.7,29524.489997327946,-1.0
6297,941025,17508,12,1459,1,monthly issuance,930801,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,460401,M,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804.0,3868,39290.61805555553,54432.3,900.0,9324.209981583172,1.0
6253,941104,59760,24,2490,1,monthly issuance,931227,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,581126,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,40204.46481481483,69643.1,300.0,12827.193914171467,1.0
6272,941220,398640,60,6644,1,weekly issuance,930726,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,600209,F,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,63383.57558139533,121689.5,400.0,21947.881092045613,1.0
5876,950208,221280,48,4610,1,weekly issuance,940115,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,680328,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,37596.93239436621,106144.8,1100.0,18388.528003099997,1.0
6986,950211,151728,48,3161,-1,monthly issuance,940516,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,760623,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,30491.09824561405,82784.6,-669.7,24000.12499806356,-1.0
6950,950411,104712,24,4363,1,monthly issuance,930520,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,441212,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,57357.84345549747,147603.2,400.0,27075.742058323933,1.0
6403,951205,194880,48,4060,1,monthly issuance,940601,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,791206,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,36421.42566371681,71138.8,300.0,13195.88479607901,1.0
6178,951216,232560,48,4845,1,issuance after transaction,950705,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,700129,F,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,63188.63333333333,102665.9,600.0,26204.030675466114,1.0
5563,960229,380160,60,6336,1,monthly issuance,940730,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,491215,M,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782.0,18347,64777.07522935785,147375.1,1100.0,27227.866078850297,1.0
6520,940316,91200,24,3800,1,monthly issuance,930728,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,550826,F,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,32558.533333333326,76736.9,700.0,15743.433555304437,1.0
5880,951031,73836,36,2051,1,monthly issuance,950426,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,670529,F,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,55315.168421052644,129607.8,900.0,32965.14577809675,1.0
5125,951123,73056,48,1522,1,monthly issuance,950206,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,701218,M,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,23255.149019607838,33555.4,500.0,6550.595429955129,1.0
7130,961211,123408,24,5142,1,issuance after transaction,951123,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,641014,M,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947.0,4743,28359.255384615382,85626.9,700.0,17185.363854691426,1.0
6699,940330,7656,24,319,1,monthly issuance,930328,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,620903,F,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,46444.639506172854,73069.1,600.0,12923.560345495733,1.0
6358,950114,137880,60,2298,-1,weekly issuance,930915,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,630312,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,24523.073033707853,52658.4,200.0,11727.066048624863,1.0
5713,950530,158760,60,2646,1,monthly issuance,930727,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,780131,M,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,24908.761445783133,59898.4,900.0,8944.715311238846,1.0
6302,960916,181020,60,3017,1,monthly issuance,950315,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,660614,F,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655.0,1717,34005.90645161291,60475.3,500.0,9801.680644529753,1.0
6336,940331,212400,36,5900,1,weekly issuance,930305,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,661024,F,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,51034.361971831,133215.2,300.0,27309.501085647138,1.0
6279,940607,87360,24,3640,1,monthly issuance,930721,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,620710,M,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,36783.95000000002,69174.6,200.0,13552.449489852383,1.0
5723,940910,23628,12,1969,1,monthly issuance,930312,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,540309,M,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,47420.8418181818,140228.7,1000.0,27950.21068970952,1.0
6591,950202,20832,48,434,1,monthly issuance,930801,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,480504,M,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,21368.909933774816,41997.9,500.0,5923.774708486193,1.0
5212,950529,71064,36,1974,1,monthly issuance,940421,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,461017,F,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,34577.302325581426,55373.3,700.0,9923.171541124475,1.0
5610,960224,123216,48,2567,1,monthly issuance,940812,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,770812,F,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,70622.83359375001,138433.7,700.0,28089.524636349874,1.0
6961,960606,176148,36,4893,1,monthly issuance,960123,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,631120,F,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,47154.50000000001,83783.4,1100.0,21431.237856261752,1.0
6421,960725,96768,36,2688,1,monthly issuance,950727,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,680106,F,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653.0,2822,51611.342424242415,117830.9,900.0,22929.24381405384,1.0
7055,940406,167100,60,2785,1,monthly issuance,930506,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,700117,F,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,63707.62658227851,143605.7,1100.0,26493.591588875428,1.0
5138,950530,87216,48,1817,1,monthly issuance,930921,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,540316,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,30847.149324324328,43787.3,700.0,6554.760512834302,1.0
6362,951031,37908,12,3159,1,monthly issuance,940728,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,760508,F,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,42164.027631578916,69530.4,800.0,12938.94049629102,1.0
6550,960518,320592,48,6679,1,monthly issuance,950208,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,701109,F,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,60781.30681818184,117827.8,500.0,21161.10823723557,1.0
5886,961031,192744,36,5354,1,monthly issuance,960616,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,640314,M,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,62590.42307692309,128778.8,200.0,28733.343188251627,1.0
6944,961115,46176,48,962,1,monthly issuance,960607,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,661103,M,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,33613.105882352946,54705.1,1000.0,13279.637852717908,1.0
5209,961125,182640,48,3805,1,monthly issuance,960328,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,420419,F,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719.0,2906,37802.22999999999,64411.8,600.0,14199.381522847556,1.0
6696,940509,89040,60,1484,1,monthly issuance,930412,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,700125,F,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,30045.399999999994,46550.2,800.0,8832.079278613892,1.0
6066,940711,173808,24,7242,1,issuance after transaction,930623,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,570127,F,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,61218.658666666684,134416.6,1000.0,24967.390839870233,1.0
5586,960914,48744,36,1354,1,monthly issuance,960503,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,640414,F,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460.0,3590,42930.20714285714,62891.3,900.0,19512.79097225377,1.0
6072,940510,193968,36,5388,1,issuance after transaction,931025,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,721203,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,63579.21724137931,120567.3,800.0,30034.31343586232,1.0
7138,950703,60000,60,1000,1,monthly issuance,930913,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,461015,M,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080.0,2122,24643.283941605852,39393.9,400.0,5853.928886719553,1.0
5145,950916,309552,48,6449,1,monthly issuance,950118,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,350129,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,56105.499999999985,121713.2,700.0,21979.384405419012,1.0
7243,951204,217152,36,6032,1,monthly issuance,950129,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,740707,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,49107.066666666644,109774.3,400.0,18394.513784863895,1.0
6540,951231,309600,48,6450,1,weekly issuance,950117,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,750626,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,58185.589285714275,112363.1,400.0,20963.72847544651,1.0
5706,960524,161496,36,4486,1,weekly issuance,940830,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,710724,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,33219.900000000016,113865.5,500.0,19260.546243938246,1.0
5136,960728,187104,24,7796,1,monthly issuance,960309,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,770510,F,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,66292.37199999999,137193.5,300.0,34581.401348370775,1.0
6865,960911,29448,12,2454,-1,monthly issuance,960515,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,471021,M,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,28977.436363636363,43790.6,800.0,11482.495155433138,1.0
6818,961212,155616,48,3242,1,monthly issuance,950121,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,710410,F,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,44197.5098837209,75294.1,200.0,11044.494392196435,1.0
5130,940511,24312,12,2026,1,monthly issuance,930210,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,551119,F,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,29380.83974358975,48277.9,1100.0,7695.862800862465,1.0
5390,941030,170256,24,7094,1,monthly issuance,930808,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,650716,F,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,40091.18311688309,79869.8,200.0,13589.383988840647,1.0
