loan_id,date_loan,amount,duration,payments,status,frequency,date_account,account_district_name,account_district_region,account_district_no. of inhabitants,account_district_no. of municipalities with inhabitants < 499,account_district_no. of municipalities with inhabitants 500-1999,account_district_no. of municipalities with inhabitants 2000-9999,account_district_no. of municipalities with inhabitants >10000,account_district_no. of cities,account_district_ratio of urban inhabitants,account_district_average salary,account_district_unemploymant rate '95,account_district_unemploymant rate '96,account_district_no. of enterpreneurs per 1000 inhabitants,account_district_no. of commited crimes '95,account_district_no. of commited crimes '96,birth_number,gender,client_district_name,client_district_region,client_district_no. of inhabitants,client_district_no. of municipalities with inhabitants < 499,client_district_no. of municipalities with inhabitants 500-1999,client_district_no. of municipalities with inhabitants 2000-9999,client_district_no. of municipalities with inhabitants >10000,client_district_no. of cities,client_district_ratio of urban inhabitants,client_district_average salary,client_district_unemploymant rate '95,client_district_unemploymant rate '96,client_district_no. of enterpreneurs per 1000 inhabitants,client_district_no. of commited crimes '95,client_district_no. of commited crimes '96,balance_mean,balance_max,balance_min,balance_std,reached_negative_balance
6342,951112,60156,36,1671,-1,monthly issuance,950327,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,760808,M,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,72667.63571428576,159712.8,400.0,34206.98741517548,1.0
4973,960502,165960,24,6915,1,monthly issuance,941019,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,440613,F,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,52523.24479999999,107069.6,700.0,20955.646998372442,1.0
6354,961023,22968,36,638,1,monthly issuance,960625,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,500727,F,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,23324.93636363636,38831.0,1000.0,11195.573958245528,1.0
7233,961225,115812,36,3217,1,monthly issuance,950520,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,530601,M,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874.0,1913,56646.51612903223,119527.2,1100.0,21971.16285210507,1.0
5568,940517,272520,60,4542,1,monthly issuance,930618,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,390902,M,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,44602.64166666665,121891.4,1100.0,24196.754530887032,1.0
6841,940807,172080,48,3585,1,monthly issuance,940121,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,570305,F,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,60743.95714285712,119138.8,200.0,21110.311874741452,1.0
6157,950710,98592,24,4108,1,issuance after transaction,950108,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,631224,F,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,54128.565384615365,78713.7,900.0,19656.294381371936,1.0
5591,961204,155616,48,3242,1,monthly issuance,960420,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,591025,F,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810.0,4316,39426.07,62153.6,300.0,13711.094458293306,1.0
6998,940521,97632,12,8136,1,monthly issuance,930724,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,680907,F,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,53379.1276923077,119900.1,1100.0,22871.826586869844,1.0
5176,941112,192552,24,8023,-1,weekly issuance,930829,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,631231,F,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,23979.011764705876,49563.0,800.0,13015.026674865438,1.0
6712,951014,266220,60,4437,1,monthly issuance,940510,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,650217,F,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,34922.88125000001,66744.4,900.0,11836.447603426752,1.0
6013,960203,128988,36,3583,-1,weekly issuance,940801,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,390815,M,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,34740.70243902438,78192.9,-36.1,17311.119715544686,-1.0
6715,960506,220620,60,3677,1,monthly issuance,941202,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,430815,F,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563.0,1542,36907.45624999999,70272.7,1100.0,14352.078379313043,1.0
6580,940522,196080,48,4085,1,monthly issuance,931003,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879.0,3198,580527,M,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879.0,3198,49143.96595744679,97457.4,900.0,23182.39661204049,1.0
6729,940811,74688,12,6224,1,monthly issuance,930402,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879.0,3198,450126,F,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879.0,3198,48484.62410714286,104902.4,1100.0,20930.65093441297,1.0
6407,940526,25944,24,1081,1,monthly issuance,930908,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445.0,5471,600521,F,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445.0,5471,56927.45405405405,80155.2,600.0,17426.036797826957,1.0
7166,950624,198240,24,8260,1,monthly issuance,950115,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445.0,5471,560218,M,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445.0,5471,30953.14375,51947.2,300.0,13022.421614480607,1.0
5002,940531,104808,12,8734,1,monthly issuance,931126,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,391130,M,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,38709.829999999994,57865.3,500.0,11517.17524821232,1.0
7137,940603,151560,24,6315,1,monthly issuance,931121,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,530505,M,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,53976.29285714284,97912.7,300.0,22844.006164579678,1.0
5836,940827,79632,24,3318,1,monthly issuance,940408,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,590810,F,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,63494.200000000004,119373.5,900.0,29061.53705517541,1.0
5970,950709,465072,48,9689,1,monthly issuance,940114,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,480508,M,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,27778.74563106796,79557.6,300.0,13613.100566191753,1.0
6109,960603,368880,60,6148,1,monthly issuance,941022,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,740804,M,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247.0,2103,60030.74340659324,151062.3,1100.0,28681.808383335625,1.0
5918,940604,300204,36,8339,1,monthly issuance,930605,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029.0,1127,640313,M,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729.0,3651,34084.4605633803,57676.7,300.0,11447.547499735841,1.0
5923,961010,64656,48,1347,1,monthly issuance,960608,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029.0,1127,470319,M,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029.0,1127,25896.466666666664,44749.0,200.0,11814.971181770212,1.0
6112,940617,174744,24,7281,-1,monthly issuance,930322,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323.0,5190,781121,F,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,26252.81440677965,96659.4,-1369.2,23430.521918399387,-1.0
5414,950329,185952,48,3874,1,monthly issuance,940319,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323.0,5190,450222,M,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323.0,5190,50113.194117647035,145318.2,700.0,31588.37996191236,1.0
6600,951008,21852,36,607,1,monthly issuance,950422,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323.0,5190,541205,M,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323.0,5190,38509.05000000001,60863.2,700.0,15001.855573002804,1.0
5837,940629,244560,60,4076,1,monthly issuance,931014,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854.0,3158,670719,F,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212.0,2471,38426.72857142858,72512.5,1000.0,15757.722747155978,1.0
6232,940708,276660,36,7685,-1,monthly issuance,930828,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854.0,3158,490518,M,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854.0,3158,19256.894827586206,32720.4,500.0,6029.338312664938,1.0
5032,941103,123696,48,2577,1,monthly issuance,931202,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854.0,3158,400827,M,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854.0,3158,49084.381967213136,89822.2,300.0,20572.457529737083,1.0
5533,940705,111384,24,4641,1,monthly issuance,930320,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,670210,M,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475.0,3529,65097.22434210523,141386.0,500.0,26285.863067554477,1.0
6725,950623,265320,36,7370,1,monthly issuance,930918,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,480828,F,Trutnov,east Bohemia,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496.0,3839,35566.881081081105,61993.3,700.0,9992.573114499548,1.0
5237,950829,45336,24,1889,1,monthly issuance,940427,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,570429,M,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,48152.95333333336,71486.0,800.0,11574.102240004077,1.0
5409,951118,182040,60,3034,1,monthly issuance,941121,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,510324,F,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,67475.90169491527,110447.5,600.0,21927.67952867422,1.0
6589,960101,189696,24,7904,1,weekly issuance,950409,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,450924,M,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,54137.105617977504,125386.9,700.0,23400.63444036177,1.0
5329,961016,396120,60,6602,1,weekly issuance,950415,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,500102,F,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999.0,1099,58855.27789473683,104859.1,500.0,20275.14198096615,1.0
5395,940730,299088,36,8308,-1,monthly issuance,930606,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244.0,3079,661210,F,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244.0,3079,51992.85476190484,193909.9,500.0,33855.6980257672,1.0
7198,940823,45768,12,3814,1,weekly issuance,931122,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244.0,3079,770527,F,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,32555.818518518518,78327.5,800.0,14361.643030576997,1.0
7308,961227,129408,24,5392,1,monthly issuance,951014,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244.0,3079,621019,F,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244.0,3079,30869.781308411257,56055.6,1000.0,11709.142374755242,1.0
6836,940803,189300,60,3155,1,monthly issuance,930616,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,531205,M,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212.0,2471,32354.031372548976,61043.3,800.0,12250.07957247933,1.0
6227,950304,28248,24,1177,1,monthly issuance,930824,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,700210,F,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,45582.44893617019,69893.0,400.0,11726.617607165175,1.0
5989,960304,213300,36,5925,1,monthly issuance,950413,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,640422,M,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,27951.91355932202,42443.7,400.0,7864.495893274421,1.0
6732,960919,174048,48,3626,1,monthly issuance,951010,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,520216,F,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079.0,5410,72968.38115942029,127067.6,600.0,23455.927264329013,1.0
6686,940825,224604,36,6239,1,monthly issuance,930324,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,760524,M,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,57496.989247311845,109178.4,200.0,21234.85601041191,1.0
5269,941119,164052,36,4557,-1,issuance after transaction,931117,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,750912,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,41752.16153846154,112045.6,-2564.7,30609.38988808057,-1.0
6306,941220,36684,12,3057,1,monthly issuance,930329,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,780923,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,30229.79760000003,50774.2,700.0,7937.353315967118,1.0
5413,951212,92976,24,3874,1,weekly issuance,940522,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,701007,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,50436.46605504592,122342.1,300.0,26490.316135252084,1.0
6949,951212,104712,24,4363,1,weekly issuance,940522,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,701007,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,52379.128703703704,119752.3,300.0,25655.51365409269,1.0
6303,960212,72408,24,3017,-1,issuance after transaction,951009,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,580613,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,45099.261538461535,83619.5,700.0,19929.621714110985,1.0
5312,960313,202788,36,5633,1,weekly issuance,950220,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,530720,F,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,57124.26835443037,139880.9,1100.0,23297.66357464454,1.0
5388,961128,61560,12,5130,1,weekly issuance,960107,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,430104,M,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328.0,1452,32967.71267605635,73559.9,200.0,17762.224670277326,1.0
5595,940902,82896,12,6908,1,monthly issuance,930508,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,720206,M,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660.0,2123,57141.73095238097,107680.9,900.0,24685.921391444033,1.0
6594,940928,189696,24,7904,-1,monthly issuance,940517,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,700219,F,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,14900.0,22500.0,600.0,8889.038193190532,1.0
5887,941003,192744,36,5354,1,monthly issuance,930602,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,710920,F,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,37265.655263157896,121508.1,700.0,16917.161794126067,1.0
5495,960802,89340,60,1489,1,monthly issuance,951109,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,711112,F,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,39644.76363636364,54020.1,500.0,10748.387757632046,1.0
7013,960802,89340,60,1489,1,monthly issuance,951109,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,711112,F,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,40005.481818181834,54628.1,500.0,10876.871704682686,1.0
7136,960928,54396,36,1511,1,monthly issuance,960321,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,390727,M,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879.0,2252,30293.708695652174,42308.8,800.0,10625.946392927808,1.0
6120,940911,209184,48,4358,1,monthly issuance,930816,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,530618,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,46230.33970588231,110583.8,1000.0,19403.33495061386,1.0
5131,950108,48624,24,2026,1,monthly issuance,930805,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,610930,M,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949.0,6872,63857.23675213678,134187.4,200.0,25825.858181660507,1.0
5804,950405,158976,48,3312,1,monthly issuance,931103,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,390109,M,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,49916.091025641035,130293.2,600.0,23319.338185046417,1.0
6578,951211,27984,12,2332,1,weekly issuance,940710,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,490216,M,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,30639.863157894713,82352.4,500.0,16237.333801572573,1.0
6175,960221,290700,60,4845,-1,monthly issuance,950125,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,590227,F,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,59647.42399999994,129626.3,-2825.2,31590.330595889624,-1.0
6992,960727,133968,48,2791,1,monthly issuance,951109,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,430530,M,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,46772.31518987338,117458.5,200.0,22590.104308053575,1.0
5988,960822,141648,24,5902,1,monthly issuance,960204,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,520717,M,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,45100.422222222216,123310.1,200.0,32279.922162774357,1.0
6599,961119,72120,12,6010,1,monthly issuance,950314,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,521110,F,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,75686.0656862745,109338.9,1000.0,20598.002308041385,1.0
5882,940926,87816,12,7318,1,monthly issuance,930607,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,610502,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,25533.214285714286,43442.2,800.0,6896.753585410004,1.0
