loan_id,date_loan,amount,duration,payments,status,frequency,date_account,account_district_name,account_district_region,account_district_no. of inhabitants,account_district_no. of municipalities with inhabitants < 499,account_district_no. of municipalities with inhabitants 500-1999,account_district_no. of municipalities with inhabitants 2000-9999,account_district_no. of municipalities with inhabitants >10000,account_district_no. of cities,account_district_ratio of urban inhabitants,account_district_average salary,account_district_unemploymant rate '95,account_district_unemploymant rate '96,account_district_no. of enterpreneurs per 1000 inhabitants,account_district_no. of commited crimes '95,account_district_no. of commited crimes '96,birth_number,gender,client_district_name,client_district_region,client_district_no. of inhabitants,client_district_no. of municipalities with inhabitants < 499,client_district_no. of municipalities with inhabitants 500-1999,client_district_no. of municipalities with inhabitants 2000-9999,client_district_no. of municipalities with inhabitants >10000,client_district_no. of cities,client_district_ratio of urban inhabitants,client_district_average salary,client_district_unemploymant rate '95,client_district_unemploymant rate '96,client_district_no. of enterpreneurs per 1000 inhabitants,client_district_no. of commited crimes '95,client_district_no. of commited crimes '96,balance_mean,balance_max,balance_min,balance_std,reached_negative_balance
5337,960731,162468,36,4513,1,monthly issuance,960305,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,570823,F,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,51279.553333333344,83862.8,700.0,24180.888923925813,1.0
5088,960822,91152,24,3798,1,monthly issuance,950515,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,421210,M,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,44829.54415584415,72327.7,400.0,13400.064096640628,1.0
5161,941028,98184,24,4091,1,monthly issuance,940709,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,450612,F,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,41660.392857142855,68956.1,500.0,19672.65090202695,1.0
5045,950501,187224,24,7801,-1,monthly issuance,931213,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,471008,M,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,42084.31136363636,92571.3,-243.3,22038.481589086696,-1.0
6955,951122,244368,48,5091,1,issuance after transaction,940722,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,700402,M,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,75924.2409722223,143453.3,200.0,25561.827684429165,1.0
7213,960213,113544,36,3154,1,monthly issuance,950220,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,420918,M,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,33990.41971830987,68048.1,700.0,12325.831191185673,1.0
5470,960415,200976,48,4187,1,monthly issuance,950909,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,550220,M,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,47938.06571428572,83553.5,600.0,18916.939576271827,1.0
6150,941102,83016,12,6918,1,monthly issuance,930208,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,790326,M,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729.0,3651,67891.93520408169,136436.6,700.0,25921.044106424713,1.0
6694,950319,134784,24,5616,1,monthly issuance,940604,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,400511,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,44005.11272727273,112839.2,900.0,25288.200975246633,1.0
7263,960119,89880,24,3745,1,weekly issuance,950818,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,630516,M,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,62571.28275862067,116004.2,800.0,27471.97500043153,1.0
6816,960326,100224,48,2088,-1,monthly issuance,951122,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,570201,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,28124.933333333334,46487.1,700.0,9838.648370404875,1.0
5452,960429,49440,60,824,1,monthly issuance,950121,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,661006,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,47798.865454545456,74419.8,300.0,12804.463916870112,1.0
6190,960506,123600,60,2060,1,monthly issuance,950714,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,670630,M,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,39514.677551020395,105255.7,300.0,23277.873093332157,1.0
6921,961029,86184,12,7182,1,monthly issuance,960306,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,401204,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,59935.27142857144,128146.0,300.0,24799.974037872777,1.0
5366,961029,86184,12,7182,1,monthly issuance,960306,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,401204,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,60273.67857142858,128146.0,300.0,25642.077157191914,1.0
6805,961221,45024,48,938,1,monthly issuance,960521,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,570504,F,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878.0,10108,41994.90769230769,63659.3,800.0,13151.510254347308,1.0
5351,941204,205200,36,5700,1,weekly issuance,930611,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729.0,3651,630125,F,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677.0,99107,58336.31162790699,93928.5,900.0,17204.070909560676,1.0
5861,941208,51408,24,2142,1,monthly issuance,931116,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,490724,M,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,52299.2859375,137087.2,900.0,27533.493654127193,1.0
5418,950116,347952,48,7249,1,monthly issuance,930330,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,641030,F,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,54157.19416666667,123013.2,300.0,23422.026500661636,1.0
6704,950601,417060,60,6951,1,monthly issuance,931120,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,610914,F,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,58445.027027027056,127508.6,200.0,25817.73541355228,1.0
5625,961215,222180,60,3703,-1,monthly issuance,951129,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,390320,M,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818.0,888,55230.444067796634,130659.1,800.0,26510.559286203952,1.0
5450,941211,199680,60,3328,1,monthly issuance,931025,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,490523,M,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564.0,2799,33658.61756756758,62238.8,500.0,11909.168772706618,1.0
5132,950217,538500,60,8975,1,monthly issuance,940318,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,600628,M,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,33687.85862068964,69775.9,200.0,13408.02036465337,1.0
6153,950725,285600,60,4760,1,weekly issuance,941115,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,801207,F,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,49651.891836734714,126077.1,1100.0,26473.421823735447,1.0
6471,960804,155640,24,6485,1,monthly issuance,950619,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,430107,F,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616.0,3040,45183.34952380947,72838.9,500.0,13513.470301034702,1.0
5624,950103,177744,48,3703,-1,monthly issuance,930810,Novy Jicin,north Moravia,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980.0,4595,720313,M,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595.0,2305,26746.52526315788,89733.5,-2485.5,21147.080702847834,-1.0
7189,960321,154656,48,3222,1,monthly issuance,941223,Novy Jicin,north Moravia,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980.0,4595,561128,M,Novy Jicin,north Moravia,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980.0,4595,31791.328089887636,61782.0,1000.0,10868.943277490946,1.0
6315,950206,43164,12,3597,1,monthly issuance,940208,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,760106,F,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,68377.06376811593,120071.4,800.0,22291.654033186624,1.0
6151,950425,225420,60,3757,1,monthly issuance,940617,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,480803,F,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,31185.156862745098,53271.6,200.0,9614.3623318295,1.0
6965,950613,139536,24,5814,1,monthly issuance,931114,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,410913,F,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,63889.87393939399,151546.9,800.0,30644.157075754647,1.0
7305,960806,54024,12,4502,1,monthly issuance,941001,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,680413,M,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112.0,2059,36480.18503401361,81705.8,1000.0,15469.98811296421,1.0
6294,950212,79920,60,1332,1,monthly issuance,931126,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041.0,6261,530405,M,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041.0,6261,43846.977894736854,74199.5,700.0,11483.013284673823,1.0
6676,950613,29784,24,1241,1,monthly issuance,950208,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041.0,6261,691225,F,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041.0,6261,27626.083333333332,49220.3,200.0,13131.977125726577,1.0
5350,960421,249312,48,5194,1,weekly issuance,950213,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041.0,6261,550521,M,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041.0,6261,35914.85499999998,88597.4,900.0,23021.041061237753,1.0
6169,950316,103680,60,1728,-1,monthly issuance,930720,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658.0,1668,710624,M,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658.0,1668,28250.109174311918,46520.1,500.0,9371.387579711682,1.0
5999,960103,98832,48,2059,1,monthly issuance,940206,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658.0,1668,700910,F,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658.0,1668,31814.268361581893,63095.4,500.0,12078.551019731876,1.0
5208,950316,99696,48,2077,-1,monthly issuance,930608,Klatovy,west Bohemia,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822.0,2218,710625,F,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157.0,2718,46341.29351851855,127684.9,-974.6,28762.20693605066,-1.0
5453,950401,156672,36,4352,1,monthly issuance,940225,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580.0,1525,560425,F,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580.0,1525,22927.50266666666,41876.9,500.0,6686.145590252045,1.0
5310,950428,248148,36,6893,1,monthly issuance,931211,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580.0,1525,400724,F,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580.0,1525,36063.78833333333,67486.0,600.0,10761.578895609018,1.0
5311,960615,30060,60,501,1,monthly issuance,940903,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580.0,1525,510906,M,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580.0,1525,37213.40752688173,69382.9,500.0,11270.50374587014,1.0
5693,950801,44088,24,1837,1,monthly issuance,941208,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987.0,2487,510625,F,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987.0,2487,36548.818750000006,55576.8,1000.0,11906.808161813044,1.0
5922,950805,20220,12,1685,1,monthly issuance,940827,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987.0,2487,730515,F,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987.0,2487,41077.63529411763,122906.7,500.0,25420.727566030233,1.0
6644,961020,93600,24,3900,1,monthly issuance,951217,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987.0,2487,720623,M,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987.0,2487,40078.70727272728,96108.3,900.0,21469.63034026725,1.0
5959,950811,107640,24,4485,1,monthly issuance,950213,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159.0,2674,591122,F,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159.0,2674,50214.50434782608,107783.7,600.0,22727.670225229827,1.0
6726,950903,85860,60,1431,1,monthly issuance,940629,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159.0,2674,551020,F,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159.0,2674,30461.404166666674,44713.5,1000.0,7824.866629042194,1.0
6535,951102,41952,12,3496,1,monthly issuance,940903,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,721210,M,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,41502.02571428571,71527.0,500.0,13263.34875170779,1.0
6130,960718,32640,48,680,1,monthly issuance,950324,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,421015,M,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,25906.409345794407,43206.0,300.0,7545.466318441957,1.0
6006,961115,359760,60,5996,1,monthly issuance,950729,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,790531,M,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085.0,3891,32434.693749999988,127807.6,900.0,24143.874396857616,1.0
6545,951212,191880,60,3198,1,monthly issuance,950315,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,490308,M,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,53685.786206896504,128539.4,400.0,26747.651934377307,1.0
6501,960429,30276,12,2523,-1,monthly issuance,950407,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,390423,F,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,31318.87282608695,58621.4,1000.0,12216.346327059498,1.0
4961,960429,30276,12,2523,-1,monthly issuance,950407,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,390423,F,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299.0,2354,25197.092500000002,58157.5,715.0,15039.248404932325,1.0
6043,960111,20352,48,424,1,monthly issuance,950403,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212.0,2471,480305,F,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212.0,2471,31814.414583333335,44427.9,400.0,9092.645216549368,1.0
5482,960112,165120,60,2752,1,monthly issuance,940521,Trutnov,east Bohemia,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496.0,3839,500318,F,Trutnov,east Bohemia,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496.0,3839,24377.37155172414,37946.3,1100.0,6878.83656641474,1.0
5128,960411,215616,48,4492,-1,monthly issuance,950613,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,3.1193421052631565,7.01,124,4850.315789473684,1358,570217,M,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,3.1193421052631565,7.01,124,4850.315789473684,1358,21447.624590163938,50124.8,-3424.6,13056.987306542755,-1.0
5282,960824,388512,48,8094,-1,issuance after transaction,941117,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,3.1193421052631565,7.01,124,4850.315789473684,1358,690313,F,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,3.1193421052631565,7.01,124,4850.315789473684,1358,21371.320000000003,84743.5,-2838.8,21196.68213173265,-1.0
6613,960922,84120,24,3505,1,weekly issuance,960609,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,3.1193421052631565,7.01,124,4850.315789473684,1358,500302,F,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,3.1193421052631565,7.01,124,4850.315789473684,1358,56910.68947368423,89570.9,900.0,24271.624057983947,1.0
5892,960514,66480,24,2770,-1,weekly issuance,951227,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355.0,4433,350721,M,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355.0,4433,34798.28,77551.0,900.0,21490.626462964417,1.0
5415,960926,139464,36,3874,-1,monthly issuance,950827,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355.0,4433,580812,M,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355.0,4433,31532.748387096784,65062.8,300.0,12989.781215090348,1.0
5148,960529,284280,60,4738,1,monthly issuance,941115,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147.0,4166,580915,F,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147.0,4166,64182.64148936168,109361.9,300.0,20167.802429516258,1.0
6667,960715,155880,24,6495,1,monthly issuance,941013,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147.0,4166,681030,F,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147.0,4166,63263.1471830986,164648.6,1000.0,26666.145799399852,1.0
5741,961103,68544,24,2856,1,weekly issuance,960219,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147.0,4166,760916,M,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147.0,4166,44948.625925925924,94207.7,900.0,20196.074070744868,1.0
5445,960629,46320,24,1930,1,monthly issuance,950102,Decin,north Bohemia,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650.0,4859,790214,M,Decin,north Bohemia,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650.0,4859,43657.81348314612,119892.5,900.0,20752.088935048898,1.0
6751,960714,85716,36,2381,1,monthly issuance,960212,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003.0,1181,380503,M,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003.0,1181,31337.257894736842,52782.7,800.0,12288.06300721313,1.0
6296,960806,270384,48,5633,1,monthly issuance,950527,Beroun,central Bohemia,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824.0,2813,620407,M,Beroun,central Bohemia,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824.0,2813,47654.244827586204,91294.4,700.0,18202.539793038584,1.0
7246,960820,148920,60,2482,1,weekly issuance,960201,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595.0,2305,770803,M,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595.0,2305,32435.319354838713,63289.9,400.0,15220.65126336407,1.0
5606,960828,253512,36,7042,-1,weekly issuance,960128,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595.0,2305,450807,F,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595.0,2305,37095.84482758621,111044.2,300.0,24704.38501837544,1.0
7036,960925,194940,36,5415,1,monthly issuance,950615,Mlada Boleslav,central Bohemia,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179.0,4987,641030,M,Mlada Boleslav,central Bohemia,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179.0,4987,56669.787912087864,138172.6,600.0,35314.527844842916,1.0
6015,961109,110112,24,4588,1,monthly issuance,951215,Blansko,south Moravia,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850.0,1903,631012,M,Blansko,south Moravia,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850.0,1903,76232.69999999998,135658.1,700.0,28391.569085736064,1.0
